photo_ids,lats,longs,names,localities,neighbourhoods,regions
49682614646,59.934279,30.305796,Vista de San Petersburgo desde la torre de la Catedral de San Isaac.,Leningrad,,Petrograd
49682602656,59.916311,30.306429,"Catedral de la Santa Trinidad, San Petersburgo",Leninskiy Rayon,,Petrograd
49676658708,59.933193,30.383119,,Unknown,,Petrograd
49676448732,59.916200,30.319155,,Leninskiy Rayon,,Petrograd
49670609051,59.932882,30.383216,,Unknown,,Petrograd
49670897112,59.934553,30.379503,,Unknown,,Petrograd
49669858778,59.923224,30.286130,Sk_354,Unknown,,Petrograd
49669052251,59.957513,30.322576,SAM_6183-2,Aptekarskiy,,Petrograd
49667587827,59.955333,30.310382,"Санкт-Петербург, Народный дом / Saint Petersburg, People's house",Aptekarskiy,,Petrograd
49667056032,59.923255,30.286591,A0,Unknown,,Petrograd
49667056062,59.923255,30.286516,A0,Unknown,,Petrograd
49667056012,59.923255,30.286580,A0,Unknown,,Petrograd
49667055997,59.923125,30.286536,A0,Unknown,,Petrograd
49666767122,59.965590,30.312137,St. Petersburg,Petrogradka,,Petrograd
49665218796,59.968571,30.315034,Yelawolf in Saint-P,Petrogradka,,Petrograd
49664039421,59.936644,30.316214,"Saint Petersburg At Night, Nevsky Prospekt",Leningrad,,Petrograd
49663757271,59.972828,30.210256,Baltic,Staraya Derevnya,,Petrograd
49663472756,59.885374,29.908863,1DSC8980_DxO,Unknown,,Unknown
49662936768,59.888294,29.899405,1DSC8994_DxO,Petergof,,Petrograd
49662936713,59.950097,30.316127,1DSC9116_DxO,Pertopavlovka,,Petrograd
49663472631,59.950483,30.314094,1DSC9099_DxO,Pertopavlovka,,Petrograd
49663758417,59.887413,29.910544,1DSC9032_DxO,Petergof,,Petrograd
49663758282,59.941338,30.333486,1DSC9148_DxO,Dzerzhinskiy Rayon,,Petrograd
49662936618,59.941183,30.335383,1DSC9144_DxO,Dzerzhinskiy Rayon,,Petrograd
49663758177,59.933205,30.310641,1DSC9185_DxO,Leningrad,,Petrograd
49663758112,59.937463,30.313138,1DSC9213_DxO,Leningrad,,Petrograd
49663472441,59.935302,30.306255,1DSC9189_DxO,Leningrad,,Petrograd
49663472411,59.936099,30.303347,1DSC9198_DxO,Leningrad,,Petrograd
49663472396,59.938886,30.314397,1DSC9215_DxO,Leningrad,,Petrograd
49662932133,59.884633,29.909702,1DSC8914_DxO,Unknown,,Unknown
49661299111,59.962229,30.224794,Zenit arena,Krestovskiy ostrov,,Leningrad Oblast
49660658343,59.963088,30.216629,Under the bridge,Krestovskiy ostrov,,Leningrad Oblast
49660620673,59.961756,30.221586,WHSD bridge,Krestovskiy ostrov,,Leningrad Oblast
49659519151,59.968571,30.315034,Yelawolf in Saint-P,Petrogradka,,Petrograd
49657420493,59.912636,30.406063,20200313_173932,Smolenskoye,,Petrograd
49657383688,59.872361,30.338472,ZT,Vologodsko-Yamskaya Sloboda,,Petrograd
49654398473,59.936644,30.316214,"Saint Petersburg At Night, Nevsky Prospekt",Leningrad,,Petrograd
49652970051,59.934038,30.306227,Isaac Cathedral,Leningrad,,Petrograd
49652432463,59.934038,30.306227,Isaac Cathedral,Leningrad,,Petrograd
49652432163,59.934038,30.306227,Isaac Cathedral,Leningrad,,Petrograd
49652968166,59.934038,30.306227,Isaac Cathedral,Leningrad,,Petrograd
49653244002,59.934038,30.306227,Isaac Cathedral,Leningrad,,Petrograd
49648899583,59.934038,30.306227,St Isaac Cathedral Doorway,Leningrad,,Petrograd
49649713197,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649436676,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49648898538,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49648897888,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649711647,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49648897328,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49648783843,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649597297,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649596842,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649318681,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649318106,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649595252,59.934038,30.306227,St Isaac Cathedral,Leningrad,,Petrograd
49649500572,59.934425,30.307450,St Isaac Cathedral,Leningrad,,Petrograd
49649165251,59.935238,30.311711,Malaya Morskaya and Gorokhovaya,Leningrad,,Petrograd
49645750332,59.940095,30.312137,Winter Palace,Leningrad,,Petrograd
49644705108,59.868089,30.260252,Avtovo Metro Station,Avtovo,,Petrograd
49645516127,59.900959,30.274264,Narvskaya Metro Station,Admiralteisky,,Petrograd
49645515777,59.879785,30.261883,Kirovskiy Zavod Metro Station,Avtovo,,Petrograd
49645231631,59.879785,30.261883,Kirovskiy Zavod Metro Station,Avtovo,,Petrograd
49644701913,59.868089,30.260252,Avtovo Metro Station,Avtovo,,Petrograd
49645512317,59.921054,30.331921,Pushkinskaya Metro Station,Leninskiy Rayon,,Petrograd
49645228286,59.921054,30.331921,Pushkinskaya Metro Station,Leninskiy Rayon,,Petrograd
49643814236,60.187478,29.696581,IMG_4429,Zelenogorsk,,Petrograd
49641172281,59.939686,30.316708,"Winter Palace, Leningrad - U.S.S.R Зимний дворец, Ленинград - СССР).",Leningrad,,Petrograd
49639445107,59.940049,30.328692,St. Petersburg. The Church of the Savior on Spilled Blood.,Dzerzhinskiy Rayon,,Petrograd
49638282628,59.935840,30.324432,20200308_Piter_VintagePaints_19x28,Dzerzhinskiy Rayon,,Petrograd
49636293957,59.954238,30.356047,Lenin and Finland Station,Smol’ninskiy Rayon,,Petrograd
49635491363,59.954872,30.355922,Poyushchiye Fontany,Finlyandskiy,,Leningrad Oblast
49636292747,59.954872,30.355922,Poyushchiye Fontany,Finlyandskiy,,Leningrad Oblast
49636129227,59.951891,30.349816,Liteynyy Bridge,Unknown,,Petrograd
49635248021,59.941383,30.352444,Russ Stairway,Unknown,,Petrograd
49635467057,59.927877,30.319955,Sennaya Square,Dzerzhinskiy Rayon,,Petrograd
49635200297,59.940466,30.206622,New Apartments,Vasyl'evsky Ostrov,,Petrograd
49634926871,59.896097,30.241369,Western High Speed Diameter,Tentelevo,,Leningrad Oblast
49634859267,59.950551,30.315806,the nature,Pertopavlovka,,Petrograd
49634859272,59.950551,30.315806,the nature,Pertopavlovka,,Petrograd
49634063873,59.950551,30.315806,the nature,Pertopavlovka,,Petrograd
49634859187,59.950551,30.315806,the nature,Pertopavlovka,,Petrograd
49634854777,59.950551,30.315806,St. Petersburg,Pertopavlovka,,Petrograd
49634577356,59.950551,30.315806,St. Petersburg,Pertopavlovka,,Petrograd
49634820052,59.933210,30.336813,photo of cities,Dzerzhinskiy Rayon,,Petrograd
49634819607,59.933210,30.336813,photo of cities,Dzerzhinskiy Rayon,,Petrograd
49634819477,59.933210,30.336813,photo of cities,Dzerzhinskiy Rayon,,Petrograd
49634546131,59.933210,30.336813,photo of cities,Dzerzhinskiy Rayon,,Petrograd
49634546051,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634819127,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634818992,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634023038,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634818662,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634818252,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634544856,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634544676,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634817757,59.933210,30.336813,the nature,Dzerzhinskiy Rayon,,Petrograd
49634544076,59.933210,30.336813,nature,Dzerzhinskiy Rayon,,Petrograd
49634415087,59.950371,30.315881,St. Petersburg. St.Peter&Paul Cathedral.,Pertopavlovka,,Petrograd
49633630861,61.074531,28.173279,20200308-DSC06836-2,Lappeenranta,Pikisaari,South Karelia
49633630766,61.074479,28.171305,20200308-DSC06837-3,Lappeenranta,Pikisaari,South Karelia
49631434936,59.956353,30.342800,nobody.one (band),Pertopavlovka,,Petrograd
49630212618,59.927460,30.315484,20200224_Griboedova_28x38,Unknown,,Petrograd
49630180853,59.936068,30.362241,20200229_Malevich_19x28,Centralniy,,Petrograd
49630644916,59.890935,30.317351,20200301_Skorohod_19x28,Kuybyshevskiy Rayon,,Petrograd
49629804923,59.923205,30.286836,Comp179,Unknown,,Petrograd
49629779743,59.934530,30.289594,St Petersburg,Oktyabr’skiy Rayon,,Petrograd
49629721488,59.943427,30.214736,St Petersburg,Vasyl'evsky Ostrov,,Petrograd
49630424787,59.937215,30.291463,_DSC2738,Oktyabr’skiy Rayon,,Petrograd
49630352432,59.940200,30.313513,"Hermitage Museum, Saint Petersburg, Russia",Leningrad,,Petrograd
49629990177,59.932455,30.350418,StPetersburg. Nevsky avenue. Night.,Centralniy,,Petrograd
49628949718,59.956353,30.342800,nobody.one (band),Pertopavlovka,,Petrograd
49627583521,59.956353,30.342800,nobody.one (band),Pertopavlovka,,Petrograd
49626847973,59.951702,30.322887,St. Petersburg. Winter,Pertopavlovka,,Petrograd
49618049976,59.940315,30.328563,SPB 2020_01_ (198 von 205),Dzerzhinskiy Rayon,,Petrograd
49617529668,59.928194,30.348057,SPB 2020_01_ (196 von 205),Centralniy,,Petrograd
49617523238,59.935666,30.325891,SPB 2020_01_ (189 von 205),Dzerzhinskiy Rayon,,Petrograd
49618299507,59.935666,30.325891,SPB 2020_01_ (188 von 205),Dzerzhinskiy Rayon,,Petrograd
49618298162,59.934532,30.335054,SPB 2020_01_ (186 von 205),Dzerzhinskiy Rayon,,Petrograd
49618040146,59.935091,30.330322,SPB 2020_01_ (185 von 205),Dzerzhinskiy Rayon,,Petrograd
49618297247,59.932247,30.336256,SPB 2020_01_ (184 von 205),Dzerzhinskiy Rayon,,Petrograd
49617519453,59.932247,30.336256,SPB 2020_01_ (183 von 205),Dzerzhinskiy Rayon,,Petrograd
49617935041,59.936719,30.315495,SPB 2020_01_ (54 von 205),Leningrad,,Petrograd
49617933741,59.936150,30.318789,SPB 2020_01_ (52 von 205),Leningrad,,Petrograd
49617412993,59.936564,30.323649,SPB 2020_01_ (51 von 205),Leningrad,,Petrograd
49617932716,59.936564,30.323649,SPB 2020_01_ (50 von 205),Leningrad,,Petrograd
49618189597,59.936564,30.323649,SPB 2020_01_ (49 von 205),Leningrad,,Petrograd
49617411258,59.936564,30.323649,"German Lutheran Church, Sankt Petersburg, RUSSIA",Leningrad,,Petrograd
49617929966,59.934618,30.324636,"Alexander Nevski Cathedral, Sankt Petersburg, RUSSIA",Dzerzhinskiy Rayon,,Petrograd
49618187017,59.935736,30.324679,SPB 2020_01_ (45 von 205),Dzerzhinskiy Rayon,,Petrograd
49618186327,59.935666,30.325891,SPB 2020_01_ (44 von 205),Dzerzhinskiy Rayon,,Petrograd
49618185787,59.935666,30.325891,SPB 2020_01_ (43 von 205),Dzerzhinskiy Rayon,,Petrograd
49617927521,59.935666,30.325891,SPB 2020_01_ (42 von 205),Dzerzhinskiy Rayon,,Petrograd
49617923491,59.938772,30.327930,SPB 2020_01_ (35 von 205),Dzerzhinskiy Rayon,,Petrograd
49617402433,59.938772,30.327930,SPB 2020_01_ (33 von 205),Dzerzhinskiy Rayon,,Petrograd
49617921871,59.940315,30.328563,SPB 2020_01_ (32 von 205),Dzerzhinskiy Rayon,,Petrograd
49617921101,59.940315,30.328563,SPB 2020_01_ (31 von 205),Dzerzhinskiy Rayon,,Petrograd
49617919886,59.940315,30.328563,SPB 2020_01_ (30 von 205),Dzerzhinskiy Rayon,,Petrograd
49618176187,59.940315,30.328563,SPB 2020_01_ (29 von 205),Dzerzhinskiy Rayon,,Petrograd
49617917451,59.940315,30.328563,SPB 2020_01_ (28 von 205),Dzerzhinskiy Rayon,,Petrograd
49618173592,59.940315,30.328563,SPB 2020_01_ (27 von 205),Dzerzhinskiy Rayon,,Petrograd
49618172587,59.940315,30.328563,SPB 2020_01_ (26 von 205),Dzerzhinskiy Rayon,,Petrograd
49617913201,59.940315,30.328563,SPB 2020_01_ (24 von 205),Dzerzhinskiy Rayon,,Petrograd
49617912746,59.940315,30.328563,SPB 2020_01_ (23 von 205),Dzerzhinskiy Rayon,,Petrograd
49617390963,59.937934,30.331814,SPB 2020_01_ (20 von 205),Dzerzhinskiy Rayon,,Petrograd
49618168302,59.937934,30.331814,SPB 2020_01_ (19 von 205),Dzerzhinskiy Rayon,,Petrograd
49617390098,59.935983,30.330612,SPB 2020_01_ (18 von 205),Dzerzhinskiy Rayon,,Petrograd
49617389483,59.935983,30.330612,SPB 2020_01_ (17 von 205),Dzerzhinskiy Rayon,,Petrograd
49618166502,59.935182,30.332103,SPB 2020_01_ (16 von 205),Dzerzhinskiy Rayon,,Petrograd
49618165682,59.935182,30.332103,SPB 2020_01_ (15 von 205),Dzerzhinskiy Rayon,,Petrograd
49617387308,59.935182,30.332103,SPB 2020_01_ (14 von 205),Dzerzhinskiy Rayon,,Petrograd
49617907336,59.935182,30.332103,"Armenian Orthodox Church, Sankt Petersburg, RUSSIA",Dzerzhinskiy Rayon,,Petrograd
49617906441,59.934258,30.337039,SPB 2020_01_ (11 von 205),Dzerzhinskiy Rayon,,Petrograd
49617906116,59.934199,30.337575,SPB 2020_01_ (10 von 205),Dzerzhinskiy Rayon,,Petrograd
49617905786,59.934199,30.337575,SPB 2020_01_ (9 von 205),Dzerzhinskiy Rayon,,Petrograd
49617152802,59.937822,30.288700,Imperial Academy of Arts,Oktyabr’skiy Rayon,,Petrograd
49615663151,59.955590,30.337178,The cruiser Aurora at night,Pertopavlovka,,Petrograd
49606003267,59.914969,30.349055,,Kuybyshevskiy Rayon,,Petrograd
49605637547,59.934430,30.337167,City cat monument,Dzerzhinskiy Rayon,,Petrograd
49605535442,59.922296,30.298984,Nicolo-Bogoyavlenskiy Cathedral.   Saint-Petersburg,Unknown,,Petrograd
49604744998,60.245658,29.659030,,Reshetnikovo,,Leningrad Oblast
49604060663,59.953715,30.330280,fragment of the tile panel in holland style,Pertopavlovka,,Petrograd
49604563921,59.953715,30.330280,fragment of the tile panel in holland style,Pertopavlovka,,Petrograd
49604060158,59.953715,30.330280,"tile panel in holland style with art scenes from St. Petersburg's history on the wall of Soviet food shop built in 1969 year. The shop is located near the very first wooden ""palace"" of Peter the Great.",Pertopavlovka,,Petrograd
49601322481,59.974158,30.333130,R1BEO_201904022037_80M_FT8,Sampsonievskiy,,Leningrad Oblast
49599092801,59.971270,30.226497,Ekaterina Makarova (Russia),Krestovskiy ostrov,,Leningrad Oblast
49598592283,59.971270,30.226497,Vera Zvonareva (Russia),Krestovskiy ostrov,,Leningrad Oblast
49599088801,59.971270,30.226497,Kirsten Flipkens (Belgium),Krestovskiy ostrov,,Leningrad Oblast
49597516652,59.971270,30.226497,Alison Van Uytvanck (Belgium),Krestovskiy ostrov,,Leningrad Oblast
49595710218,59.914958,30.349047,,Kuybyshevskiy Rayon,,Petrograd
49595632458,59.886763,29.909972,Tourist Trap,Petergof,,Petrograd
49596373642,59.886191,29.914180,Fountain,Petergof,,Petrograd
49596077876,59.884227,29.908811,"Peterhof, St Petersburg",Petergof,,Petrograd
49595069963,59.940003,30.370481,,Unknown,,Petrograd
49595556721,59.884336,29.908858,Keen Shooters,Petergof,,Petrograd
49595028913,59.879227,29.915172,St Petersburg,Petergof,,Petrograd
49595518776,59.935711,30.283894,St Petersburg,Oktyabr’skiy Rayon,,Petrograd
49593562116,59.949664,30.308017,A day without laughter is a day wasted,Pertopavlovka,,Petrograd
49593260736,59.914505,30.335783,,Leninskiy Rayon,,Petrograd
49593047776,60.089084,29.927873,IMG_3890-001,Sestroretsk,,Petrograd
49593260962,60.088742,29.927272,IMG_3837-001,Sestroretsk,,Petrograd
49592420318,60.187803,29.692676,IMG_3550-001,Zelenogorsk,,Petrograd
49593146017,60.187537,29.696034,IMG_3564-001,Zelenogorsk,,Petrograd
49591388001,59.914761,30.349577,,Kuybyshevskiy Rayon,,Petrograd
49590794978,59.914761,30.349577,w a i t i n g,Kuybyshevskiy Rayon,,Petrograd
49585301346,59.930561,30.360302,Moscow Station,Centralniy,,Petrograd
49584803063,59.949391,30.301563,St Petersburg Tram 0001,Pertopavlovka,,Petrograd
49585301146,59.946541,30.303658,Winter Palace,Pertopavlovka,,Petrograd
49585301071,59.934336,30.306033,St Petersburg,Leningrad,,Petrograd
49585300961,59.934144,30.306377,St Petersburg rooftops,Leningrad,,Petrograd
49585156042,60.162874,29.859337,August,Repino,,Petrograd
49584921341,60.162874,29.859337,lady in green,Repino,,Petrograd
49585153192,59.910364,30.276448,Summer’s Almost Gone,Admiralteisky,,Petrograd
49535196226,59.934107,30.306065,inside St. Isaac's Cathedral,Leningrad,,Petrograd
49530785221,59.991336,29.777419,Kronstadt,Kronshtadt,,Petrograd
49530703596,59.991572,29.775294,Kronstadt,Kronshtadt,,Petrograd
49530197903,59.991883,29.775558,Kronstadt,Kronshtadt,,Petrograd
49530698256,59.992005,29.777958,Kronstadt,Kronshtadt,,Petrograd
49530194128,59.991336,29.777419,Kronstadt,Kronshtadt,,Petrograd
49530921422,59.992122,29.778161,Kronstadt,Kronshtadt,,Petrograd
49530693051,59.991675,29.778569,Kronstadt,Kronshtadt,,Petrograd
49530916882,59.991688,29.778577,Kronstadt,Kronshtadt,,Petrograd
49530185473,59.990925,29.775836,Kronstadt,Kronshtadt,,Petrograd
49530688456,59.991347,29.777494,Kronstadt,Kronshtadt,,Petrograd
49530913747,59.990927,29.775838,Kronstadt,Kronshtadt,,Petrograd
49530685971,59.987069,29.772016,Kronstadt,Kronshtadt,,Petrograd
49530685636,59.987044,29.768780,Kronstadt,Kronshtadt,,Petrograd
49530685526,59.987044,29.768780,Kronstadt,Kronshtadt,,Petrograd
49530178448,59.987055,29.772027,Kronstadt,Kronshtadt,,Petrograd
49530904562,59.986861,29.771983,Kronstadt,Kronshtadt,,Petrograd
49530174388,59.985741,29.767786,Kronstadt,Kronshtadt,,Petrograd
49530174283,59.985733,29.767761,Kronstadt,Kronshtadt,,Petrograd
49530173918,59.985725,29.767766,Kronstadt,Kronshtadt,,Petrograd
49530173853,59.985630,29.768141,Kronstadt,Kronshtadt,,Petrograd
49530173128,59.986308,29.768033,Kronstadt,Kronshtadt,,Petrograd
49530128257,59.940159,30.328638,"Catedral de la Resurrección de Cristo, San Petersburgo",Dzerzhinskiy Rayon,,Petrograd
49525753803,59.939111,30.315914,Winter in the Russian city,Leningrad,,Petrograd
49523892387,59.986861,29.771983,Kronstadt,Kronshtadt,,Petrograd
49523149028,59.992005,29.777958,Kronstadt,Kronshtadt,,Petrograd
49523883327,59.992008,29.776541,Kronstadt,Kronshtadt,,Petrograd
49520125517,59.939111,30.328027,St Petersburg 30,Dzerzhinskiy Rayon,,Petrograd
49519902321,59.939444,30.328155,St Petersburg 28   [On Explore],Dzerzhinskiy Rayon,,Petrograd
49519380298,59.937251,30.326771,St Petersburg 29,Dzerzhinskiy Rayon,,Petrograd
49515076392,59.939349,30.314691,Grandstand for Distinguished Guests,Leningrad,,Petrograd
49513577822,59.934129,30.306086,Cathedral of St. Isaac of Dalmatia,Leningrad,,Petrograd
49502540277,59.939804,30.340569,St. Petersburg,Dzerzhinskiy Rayon,,Petrograd
49497565173,59.934936,30.342402,St Petersburg '18,Dzerzhinskiy Rayon,,Petrograd
49498087382,59.936064,30.382261,SaintP downtown O_o,Unknown,,Petrograd
49493778942,59.942680,30.401663,Lightroom-534,Bol’shaya Okhta,,Petrograd
49491658496,59.936064,30.320237,St Petersburg 26,Leningrad,,Petrograd
49491156468,59.937187,30.327265,St Petersburg 27,Dzerzhinskiy Rayon,,Petrograd
49491869072,59.938794,30.327951,St Petersburg 28,Dzerzhinskiy Rayon,,Petrograd
49491664327,61.198150,28.775475,Mansikkakosken ratasilta 01_2020,Imatra,Mansikkala,South Karelia
49491445486,61.077844,28.295600,Saimaan kanavan ratasilta_012020,Lappeenranta,Kanavansuu,South Karelia
49489483191,59.934808,30.342830,St Petersburg '18,Dzerzhinskiy Rayon,,Petrograd
49489482411,59.934802,30.342769,St Petersburg '18,Dzerzhinskiy Rayon,,Petrograd
49488985118,59.934988,30.341708,St Petersburg '18,Dzerzhinskiy Rayon,,Petrograd
49488267623,59.934716,30.343280,St Petersburg '18,Dzerzhinskiy Rayon,,Petrograd
