photo_ids,lats,longs,names,localities,neighbourhoods,regions
44604144831,67.119255,26.939036,IMG_7084,Sodankylä,,Lapin maakunta
43607604275,66.542300,25.847563,Rentier,Napapiiri,,Lapin maakunta
43836815012,66.543747,25.844822,"dag9, vakantie 2018, 6-7-18_9824",Napapiiri,,Lapin maakunta
42076414030,66.543594,25.847155,"dag9, vakantie 2018, 6-7-18_9822",Napapiiri,,Lapin maakunta
42076396590,66.543399,25.847602,"dag9, vakantie 2018, 6-7-18_9820",Napapiiri,,Lapin maakunta
43885080581,66.543530,25.847327,"dag9, vakantie 2018, 6-7-18_9818",Napapiiri,,Lapin maakunta
43885073171,66.543713,25.845919,"dag9, vakantie 2018, 6-7-18_9817",Napapiiri,,Lapin maakunta
43167548344,66.543711,25.846005,"dag9, vakantie 2018, 6-7-18_9816",Napapiiri,,Lapin maakunta
43167537784,66.543700,25.845952,"dag9, vakantie 2018, 6-7-18_9815",Napapiiri,,Lapin maakunta
28948309147,66.543697,25.845841,"dag9, vakantie 2018, 6-7-18_9814",Napapiiri,,Lapin maakunta
28948296267,66.543808,25.845761,"dag9, vakantie 2018, 6-7-18_9813",Napapiiri,,Lapin maakunta
28948285147,66.543808,25.845761,"dag9, vakantie 2018, 6-7-18_9812",Napapiiri,,Lapin maakunta
43885029041,66.543813,25.845822,"dag9, vakantie 2018, 6-7-18_9811",Napapiiri,,Lapin maakunta
43885023261,66.543761,25.845741,"dag9, vakantie 2018, 6-7-18_9810",Napapiiri,,Lapin maakunta
43885017361,66.543694,25.845905,"dag9, vakantie 2018, 6-7-18_9809",Napapiiri,,Lapin maakunta
43167465634,66.543619,25.845805,"dag9, vakantie 2018, 6-7-18_9805",Napapiiri,,Lapin maakunta
43836670282,66.543577,25.845738,"dag9, vakantie 2018, 6-7-18_9803",Napapiiri,,Lapin maakunta
43884975821,66.543577,25.845738,"dag9, vakantie 2018, 6-7-18_9802",Napapiiri,,Lapin maakunta
43884972431,66.543288,25.844786,"dag9, vakantie 2018, 6-7-18_9801",Napapiiri,,Lapin maakunta
41924485170,68.122372,27.369558,On the top of the Pyhä-Nattanen Fell,Sodankylä,,Lapin maakunta
43016755154,68.122333,27.370716,Nattaset Fells,Sodankylä,,Lapin maakunta
42675667514,66.542197,25.847949,,Napapiiri,,Lapin maakunta
42488262225,66.647002,25.737130,,Poikajärvi,,Lapin maakunta
45236058624,68.178816,27.101480,Goudzoeker,Tankavaara,,Lapin maakunta
45236053924,66.543388,25.841986,12:19:37,Napapiiri,,Lapin maakunta
31021259827,66.543371,25.841853,12:19:14,Napapiiri,,Lapin maakunta
31021257067,66.543456,25.841420,12:18:16,Napapiiri,,Lapin maakunta
45911032942,66.543425,25.841395,12:17:16,Napapiiri,,Lapin maakunta
41517723720,67.117680,26.976988,Mitternachtssonne,Sodankylä,,Lapin maakunta
29400554468,66.545046,25.851001,Tag 11 (5),Napapiiri,,Lapin maakunta
41192939920,67.013772,27.148793,IMG_0253,Unknown,,Lapin maakunta
42284745894,67.013772,27.148793,IMG_0258,Unknown,,Lapin maakunta
42284745044,67.020064,27.139642,WP_20180623_22_00_14_Pro,Unknown,,Lapin maakunta
41192936980,67.118748,26.935408,IMG_0225,Sodankylä,,Lapin maakunta
41192937380,67.118748,26.935408,IMG_0224,Sodankylä,,Lapin maakunta
43003303651,67.118748,26.935408,IMG_0229,Sodankylä,,Lapin maakunta
41192936810,67.118748,26.935408,IMG_0226,Sodankylä,,Lapin maakunta
41192936570,67.118748,26.935408,IMG_0231,Sodankylä,,Lapin maakunta
43003303251,67.118748,26.935408,IMG_0232,Sodankylä,,Lapin maakunta
43003303001,67.118748,26.935408,IMG_0234,Sodankylä,,Lapin maakunta
43003302591,67.118748,26.935408,IMG_0238,Sodankylä,,Lapin maakunta
43003302431,67.013772,27.148793,IMG_0246,Unknown,,Lapin maakunta
42284743874,67.013772,27.148793,IMG_0249,Unknown,,Lapin maakunta
41192935250,67.013772,27.148793,IMG_0250,Unknown,,Lapin maakunta
41192934540,67.016956,27.136552,IMG_0261,Unknown,,Lapin maakunta
43003301041,67.016956,27.136552,IMG_0264,Unknown,,Lapin maakunta
43003300451,67.013772,27.148793,WP_20180623_21_07_55_Pro,Unknown,,Lapin maakunta
42095672455,67.021551,27.189252,WP_20180623_00_20_00_Pro,Pelkosenniemi,,Lapin maakunta
29125025598,67.019947,27.236845,IMG_0073,Tunturikylä,,Lapin maakunta
42095616555,67.019947,27.236845,IMG_0087,Tunturikylä,,Lapin maakunta
42278807204,67.019947,27.236845,IMG_0078,Tunturikylä,,Lapin maakunta
42278807074,67.002134,27.210634,IMG_0109,Pyhätunturi,,Lapin maakunta
29125025348,67.002134,27.210634,IMG_0121,Pyhätunturi,,Lapin maakunta
42278806764,67.002134,27.210634,IMG_0129,Pyhätunturi,,Lapin maakunta
42278806474,67.002134,27.210634,IMG_0130,Pyhätunturi,,Lapin maakunta
42278806244,67.002134,27.210634,IMG_0131,Pyhätunturi,,Lapin maakunta
29125024448,67.002134,27.210634,IMG_0135,Pyhätunturi,,Lapin maakunta
29125024228,67.002134,27.210634,IMG_0139,Pyhätunturi,,Lapin maakunta
41187020760,67.021551,27.189252,IMG_0192,Pelkosenniemi,,Lapin maakunta
41187020580,67.021551,27.189252,IMG_0201,Pelkosenniemi,,Lapin maakunta
28128815397,67.021551,27.189252,IMG_0208,Pelkosenniemi,,Lapin maakunta
41187019850,67.021551,27.189252,IMG_0210,Pelkosenniemi,,Lapin maakunta
41187019160,67.019947,27.236845,IMG_0080,Tunturikylä,,Lapin maakunta
41187018420,67.002134,27.210634,IMG_0125,Pyhätunturi,,Lapin maakunta
41187018080,67.021551,27.189252,IMG_0193,Pelkosenniemi,,Lapin maakunta
29125020058,67.021551,27.189252,IMG_0217,Pelkosenniemi,,Lapin maakunta
27886717397,67.638008,26.731755,Petkula. La route devient parfois bien solitaire.,Petkula,,Lapin maakunta
42755752911,67.020399,26.397463,Le Raudanjoki.,Raudanjoki,,Lapin maakunta
42755710261,66.543402,25.841247,"Cercle polaire, panneau routier ""orné"".",Napapiiri,,Lapin maakunta
28881801408,66.543433,25.847069,Passage du cercle polaire...,Napapiiri,,Lapin maakunta
40097317260,66.603734,25.821754,Frozen,Norvajärvi,,Lapin maakunta
27036039227,66.603585,25.821572,November lights,Norvajärvi,,Lapin maakunta
40470151204,67.018430,27.233875,2018-04-02_03-56-15,Tunturikylä,,Lapin maakunta
41182951311,67.013908,27.217669,2018-04-02_03-55-02,Tunturikylä,,Lapin maakunta
27308804098,67.013888,27.217499,2018-04-02_03-52-20,Tunturikylä,,Lapin maakunta
26310422967,67.018333,27.234444,2018-04-02_03-51-18,Tunturikylä,,Lapin maakunta
39372207950,67.018333,27.233888,2018-04-02_03-50-30,Tunturikylä,,Lapin maakunta
40469974464,67.018055,27.234444,2018-04-02_03-48-43,Tunturikylä,,Lapin maakunta
40286944565,67.018055,27.234444,2018-04-02_03-48-21,Tunturikylä,,Lapin maakunta
27308743408,67.018055,27.234722,2018-04-02_03-47-57,Tunturikylä,,Lapin maakunta
27308734068,67.018055,27.234722,2018-04-02_03-47-21,Tunturikylä,,Lapin maakunta
41112878222,67.026944,27.221944,2018-04-01_02-50-56,Tunturikylä,,Lapin maakunta
41088142252,67.021944,27.250833,2018-03-31_12-20-43,Pyhätunturi,,Lapin maakunta
39322762830,67.021666,27.250833,2018-03-31_12-19-51,Pyhätunturi,,Lapin maakunta
27241289388,67.027222,27.221944,2018-03-30_04-08-35,Tunturikylä,,Lapin maakunta
27241095408,67.026388,27.235555,2018-03-30_03-56-02,Tunturikylä,,Lapin maakunta
40219191425,67.026111,27.235555,2018-03-30_03-52-46,Tunturikylä,,Lapin maakunta
27239540048,67.024444,27.223333,2018-03-30_02-12-02,Tunturikylä,,Lapin maakunta
26240748857,67.024444,27.223333,2018-03-30_02-00-23,Tunturikylä,,Lapin maakunta
40217650935,67.030833,27.220555,2018-03-30_01-56-18,Tunturikylä,,Lapin maakunta
27239350938,67.030833,27.220555,2018-03-30_01-54-22,Tunturikylä,,Lapin maakunta
27239333338,67.030833,27.220555,2018-03-30_01-53-12,Tunturikylä,,Lapin maakunta
38980117060,66.543355,25.844208,IMG_1743,Napapiiri,,Lapin maakunta
40975314444,67.572719,26.737772,Rennes en liberté,Kersilö,,Lapin maakunta
39885144080,66.542894,25.846947,Renne au repos sous la neige,Napapiiri,,Lapin maakunta
40897476264,66.542372,25.842522,Soleil couchant à Rovaniémi,Napapiiri,,Lapin maakunta
26576591317,66.558286,25.826024,Rovaniemi Airport,Rovaniemen lentoasema,,Lapin maakunta
40733337534,66.543724,25.844510,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
40733332674,66.543262,25.848405,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
39638828670,66.543318,25.846581,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
39638828040,66.543454,25.846688,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
40733327684,66.543557,25.846055,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
41405045762,66.543702,25.845680,Santa's Salmon Place Restaurant,Napapiiri,,Lapin maakunta
40733320834,66.543719,25.845722,Santa's Salmon Place Restaurant,Napapiiri,,Lapin maakunta
40733318144,66.543801,25.845733,Santa's Salmon Place Restaurant,Napapiiri,,Lapin maakunta
40733315034,66.543736,25.845658,Santa's Salmon Place Restaurant,Napapiiri,,Lapin maakunta
40733310344,66.544010,25.847353,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
27576058518,66.543993,25.847267,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
40733303884,66.544014,25.847257,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
41405017202,66.543318,25.846581,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
39638783960,66.543736,25.845723,Santa's Salmon Place Restaurant,Napapiiri,,Lapin maakunta
39638783360,66.543369,25.846688,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
41405015462,66.543326,25.846559,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
41405014592,66.543365,25.847010,Santa Claus Holiday Village,Napapiiri,,Lapin maakunta
27575835698,66.558073,25.827054,Rovaniemi Airport,Rovaniemen lentoasema,,Lapin maakunta
27575834838,66.558047,25.827033,Rovaniemi Airport,Rovaniemen lentoasema,,Lapin maakunta
40553612905,66.558081,25.827076,Rovaniemi Airport,Rovaniemen lentoasema,,Lapin maakunta
27575825678,66.558081,25.826968,Rovaniemi Airport,Rovaniemen lentoasema,,Lapin maakunta
41404853842,66.558043,25.826904,Rovaniemi Airport,Rovaniemen lentoasema,,Lapin maakunta
40186721275,67.166944,26.871388,Links oder Rechts?,Sodankylä,,Lapin maakunta
40183412644,67.118366,26.935550,211-GOPR0176,Sodankylä,,Lapin maakunta
40849351082,67.118291,26.935611,214-GOPR0184,Sodankylä,,Lapin maakunta
40183412364,67.118183,26.935705,216-GOPR0195,Sodankylä,,Lapin maakunta
40183412434,67.118277,26.935661,215-GOPR0185,Sodankylä,,Lapin maakunta
40849348662,66.549430,25.848569,236-GOPR0214,Napapiiri,,Lapin maakunta
40891042491,66.549419,25.848522,237-GOPR0215,Napapiiri,,Lapin maakunta
39997490575,67.118294,26.935627,213-GOPR0183,Sodankylä,,Lapin maakunta
40789751481,67.118319,26.935783,The open door,Sodankylä,,Lapin maakunta
40746347422,66.572002,25.867775,Lapponia,Rovaniemen lentoasema,,Lapin maakunta
40746313392,66.549830,25.849347,20180223_121026,Napapiiri,,Lapin maakunta
38939947220,67.118319,26.935783,Frozen Nature,Sodankylä,,Lapin maakunta
39807204855,66.543655,25.846008,IMG_0775 (Edited),Napapiiri,,Lapin maakunta
40567479092,67.730119,26.755341,DSC_0654,Sodankylä,,Lapin maakunta
39898655114,66.853111,26.190838,DSC_0678,Ylinampa,,Lapin maakunta
38800011850,66.543355,25.844208,DSC_0679,Napapiiri,,Lapin maakunta
38799535660,66.543536,25.854691,DSC_0774,Napapiiri,,Lapin maakunta
40566883192,66.540530,25.871497,DSC_0796,Napapiiri Rovaniemi,,Lapin maakunta
38788933180,67.170000,26.860000,Luostotonturi,Sodankylä,,Lapin maakunta
39865090524,67.118319,26.935783,Dark night,Sodankylä,,Lapin maakunta
26687360838,67.118319,26.935783,The dark night,Sodankylä,,Lapin maakunta
39645145625,67.118344,26.935794,Good night,Sodankylä,,Lapin maakunta
40462345392,67.170000,26.860000,In das Licht II,Sodankylä,,Lapin maakunta
39769719574,66.542422,25.845683,DSC_0630_01,Napapiiri,,Lapin maakunta
39769706734,66.542402,25.845738,DSC_0632,Napapiiri,,Lapin maakunta
25609092137,66.542369,25.845955,DSC_0636_01,Napapiiri,,Lapin maakunta
26609108188,66.542380,25.846033,DSC_0641_01,Napapiiri,,Lapin maakunta
40436797562,66.542194,25.846394,DSC_0651,Napapiiri,,Lapin maakunta
25609003567,66.542394,25.845174,DSC_0670_01,Napapiiri,,Lapin maakunta
40479978761,66.542480,25.845080,DSC_0690_stitch,Napapiiri,,Lapin maakunta
39769068914,66.543608,25.846022,DSC_0451,Napapiiri,,Lapin maakunta
39769055384,66.543608,25.846022,DSC_0452,Napapiiri,,Lapin maakunta
25608487457,66.543608,25.846022,DSC_0453,Napapiiri,,Lapin maakunta
25608461397,66.543641,25.846986,DSC_0455,Napapiiri,,Lapin maakunta
39583617215,66.543302,25.848661,DSC_0464,Napapiiri,,Lapin maakunta
25608375707,66.543752,25.847430,DSC_0480,Napapiiri,,Lapin maakunta
38668889400,66.543752,25.847430,DSC_0482,Napapiiri,,Lapin maakunta
38668880840,66.544074,25.847288,DSC_0483,Napapiiri,,Lapin maakunta
38668871090,66.544022,25.848277,DSC_0484,Napapiiri,,Lapin maakunta
38668861800,66.544097,25.847555,DSC_0485_01,Napapiiri,,Lapin maakunta
40479383261,66.543975,25.847630,DSC_0487,Napapiiri,,Lapin maakunta
25608315367,66.543975,25.847630,DSC_0488,Napapiiri,,Lapin maakunta
25608306327,66.543633,25.847213,DSC_0489,Napapiiri,,Lapin maakunta
40436150682,66.543633,25.847213,DSC_0490_01,Napapiiri,,Lapin maakunta
38668818190,66.543052,25.845911,DSC_0491,Napapiiri,,Lapin maakunta
25608282927,66.542755,25.844741,DSC_0492_01,Napapiiri,,Lapin maakunta
40436118772,66.542755,25.844741,DSC_0493_01,Napapiiri,,Lapin maakunta
40479292411,66.542755,25.844741,DSC_0494_01,Napapiiri,,Lapin maakunta
25608244267,66.542580,25.842827,DSC_0496_01,Napapiiri,,Lapin maakunta
39768774034,66.542919,25.846138,DSC_0498,Napapiiri,,Lapin maakunta
25608220687,66.542919,25.846138,DSC_0499,Napapiiri,,Lapin maakunta
40436083472,66.542919,25.846138,DSC_0500,Napapiiri,,Lapin maakunta
40436075612,66.543155,25.848097,DSC_0501,Napapiiri,,Lapin maakunta
25608165757,66.543666,25.851780,DSC_0504,Napapiiri,,Lapin maakunta
38668714820,66.543755,25.852755,DSC_0506,Napapiiri,,Lapin maakunta
38668702470,66.544258,25.855425,DSC_0507,Napapiiri,,Lapin maakunta
38668690250,66.544258,25.855425,DSC_0512,Napapiiri,,Lapin maakunta
39583344675,66.544258,25.855425,DSC_0513,Napapiiri,,Lapin maakunta
25608112837,66.544258,25.855425,DSC_0514,Napapiiri,,Lapin maakunta
40436006782,66.544372,25.856355,DSC_0515,Napapiiri,,Lapin maakunta
39768652724,66.544291,25.857330,DSC_0517,Napapiiri,,Lapin maakunta
40435975432,66.544291,25.857330,DSC_0520,Napapiiri,,Lapin maakunta
39583284155,66.544483,25.858161,DSC_0521,Napapiiri,,Lapin maakunta
39583260665,66.544483,25.858161,DSC_0529,Napapiiri,,Lapin maakunta
26608165638,66.544483,25.858161,DSC_0535_01,Napapiiri,,Lapin maakunta
40435927842,66.544483,25.858161,DSC_0537,Napapiiri,,Lapin maakunta
40435912792,66.544483,25.858161,DSC_0538,Napapiiri,,Lapin maakunta
40435899562,66.544763,25.858863,DSC_0542_01,Napapiiri,,Lapin maakunta
39583223935,66.544763,25.858863,DSC_0563_01,Napapiiri,,Lapin maakunta
26608109018,66.544483,25.858177,DSC_0572,Napapiiri,,Lapin maakunta
40479013751,66.543933,25.848472,DSC_0574,Napapiiri,,Lapin maakunta
40478915491,66.545044,25.860186,DSC_0610_01,Napapiiri,,Lapin maakunta
25607911517,66.545036,25.860180,DSC_0611_01,Napapiiri,,Lapin maakunta
39768484484,66.543777,25.845455,DSC_0620,Napapiiri,,Lapin maakunta
26607935648,66.544291,25.857330,DSC_0516_stitch,Napapiiri,,Lapin maakunta
38668342530,66.544483,25.858161,DSC_0521_stitch,Napapiiri,,Lapin maakunta
38668336340,66.544483,25.858161,DSC_0525_stitch,Napapiiri,,Lapin maakunta
25607855947,66.544483,25.858161,DSC_0529_stitch,Napapiiri,,Lapin maakunta
25607830817,66.544763,25.858863,DSC_0540_stitch,Napapiiri,,Lapin maakunta
25607814757,66.544763,25.858863,DSC_0544_stitch,Napapiiri,,Lapin maakunta
25607804197,66.544763,25.858863,DSC_0563_stitch,Napapiiri,,Lapin maakunta
39768379964,66.544763,25.858863,DSC_0567_stitch,Napapiiri,,Lapin maakunta
26607853568,66.543755,25.845572,DSC_0622_stitch,Napapiiri,,Lapin maakunta
25607263167,66.543713,25.845650,DSC_0445,Napapiiri,,Lapin maakunta
40435092832,66.543563,25.845788,DSC_0446_01,Napapiiri,,Lapin maakunta
39582420085,66.543605,25.846022,DSC_0447_01,Napapiiri,,Lapin maakunta
40478227661,66.543608,25.846022,DSC_0448,Napapiiri,,Lapin maakunta
39767654894,66.570358,25.921986,DSC_0201_01,Apukka,,Lapin maakunta
26607259668,66.570419,25.921927,DSC_0202_01,Apukka,,Lapin maakunta
38667671130,66.570488,25.921852,DSC_0203_01,Apukka,,Lapin maakunta
40434902522,66.570674,25.921744,DSC_0206_01,Apukka,,Lapin maakunta
40478136951,66.570783,25.921744,DSC_0208_01,Apukka,,Lapin maakunta
40478127321,66.570802,25.921741,DSC_0209_01,Apukka,,Lapin maakunta
39582252655,66.570891,25.921691,DSC_0211_01,Apukka,,Lapin maakunta
38667611440,66.571022,25.921552,DSC_0214_01,Apukka,,Lapin maakunta
40478099381,66.571097,25.921394,DSC_0216_01,Apukka,,Lapin maakunta
40434860052,66.571119,25.921350,DSC_0217_01,Apukka,,Lapin maakunta
25607059947,66.571227,25.921063,DSC_0221_01,Apukka,,Lapin maakunta
39582226365,66.571213,25.920963,DSC_0222_01,Apukka,,Lapin maakunta
39767584904,66.570986,25.921177,DSC_0223_01,Apukka,,Lapin maakunta
39767578394,66.570861,25.921377,DSC_0224_01,Apukka,,Lapin maakunta
40478060781,66.570702,25.921583,DSC_0225_01,Apukka,,Lapin maakunta
40434817942,66.570775,25.921488,DSC_0228_01,Apukka,,Lapin maakunta
26607143088,66.570811,25.921444,DSC_0230,Apukka,,Lapin maakunta
40434792382,66.570811,25.921444,DSC_0231,Apukka,,Lapin maakunta
25607006507,66.570913,25.921319,DSC_0232_01,Apukka,,Lapin maakunta
40434763802,66.570913,25.921319,DSC_0233_01,Apukka,,Lapin maakunta
26607119058,66.570952,25.921258,DSC_0234_01,Apukka,,Lapin maakunta
26607111688,66.570963,25.921241,DSC_0244_stitch,Apukka,,Lapin maakunta
26607103928,66.570927,25.921325,DSC_0249_01,Apukka,,Lapin maakunta
25606974067,66.570927,25.921325,DSC_0249_stitch,Apukka,,Lapin maakunta
26607082988,66.570927,25.921325,DSC_0252_01,Apukka,,Lapin maakunta
26607066238,66.567661,25.928666,DSC_0257_01,Apukka,,Lapin maakunta
40477981511,66.567647,25.928852,DSC_0258_01,Apukka,,Lapin maakunta
38667425490,66.566180,25.941977,DSC_0261,Apukka,,Lapin maakunta
39767466144,66.566138,25.941972,DSC_0262_01,Apukka,,Lapin maakunta
26607029198,66.566211,25.941977,DSC_0263_01,Apukka,,Lapin maakunta
26607016998,66.566272,25.942052,DSC_0268_01,Apukka,,Lapin maakunta
26607005018,66.566308,25.942102,DSC_0269_01,Apukka,,Lapin maakunta
40434670392,66.566305,25.942102,DSC_0270_01,Apukka,,Lapin maakunta
40477947161,66.566305,25.942102,DSC_0271_01,Apukka,,Lapin maakunta
39767438854,66.566305,25.942102,DSC_0273,Apukka,,Lapin maakunta
38667388780,66.566411,25.942002,DSC_0280,Apukka,,Lapin maakunta
39581993905,66.566411,25.942002,DSC_0281_01,Apukka,,Lapin maakunta
40434644512,66.566683,25.942519,DSC_0291_01,Apukka,,Lapin maakunta
39767421384,66.566724,25.942327,DSC_0293,Apukka,,Lapin maakunta
39767409624,66.566741,25.942244,DSC_0294,Apukka,,Lapin maakunta
40477901631,66.566741,25.942244,DSC_0297,Apukka,,Lapin maakunta
39767394914,66.566713,25.942336,DSC_0302,Apukka,,Lapin maakunta
25606860067,66.566724,25.942347,DSC_0304,Apukka,,Lapin maakunta
39767370094,66.566722,25.942336,DSC_0310,Apukka,,Lapin maakunta
39581922055,66.566722,25.942336,DSC_0313,Apukka,,Lapin maakunta
39767361784,66.566722,25.942336,DSC_0314,Apukka,,Lapin maakunta
26606191618,66.566544,25.941769,DSC_0145,Apukka,,Lapin maakunta
26606183698,66.566544,25.941769,DSC_0146,Apukka,,Lapin maakunta
26606175248,66.566544,25.941769,DSC_0147,Apukka,,Lapin maakunta
38666470120,66.566544,25.941769,DSC_0149,Apukka,,Lapin maakunta
39766563984,66.566544,25.941769,DSC_0153,Apukka,,Lapin maakunta
26606143698,66.566544,25.941769,DSC_0155,Apukka,,Lapin maakunta
25606031657,66.566544,25.941769,DSC_0156,Apukka,,Lapin maakunta
40477063981,66.565805,25.940930,DSC_0160,Apukka,,Lapin maakunta
39581036105,66.565916,25.939905,DSC_0163_01,Apukka,,Lapin maakunta
39581026725,66.566447,25.937419,DSC_0168_01,Apukka,,Lapin maakunta
40477033071,66.566588,25.937436,DSC_0170_01,Apukka,,Lapin maakunta
39581010345,66.566666,25.937463,DSC_0171_01,Apukka,,Lapin maakunta
39766491134,66.566722,25.937455,DSC_0173_01,Apukka,,Lapin maakunta
38666360770,66.566761,25.937377,DSC_0175_01,Apukka,,Lapin maakunta
